,Experiment Date,Mouse ID,Region,Change Modulation Index,Time to first spike,Baseline Rate,Pre-change Response,Change Response
0,08082019,423744,LGd,0.34427351231300835,0.08275767678651391,0.9134072573268841,0.34396461623580055,0.7051454096504517
1,08082019,423744,LGd,0.10591072139725384,0.06002128771456228,8.186026592482452,4.547045140010356,5.624299598887154
2,08082019,423744,LGd,0.8421072252571737,0.06947198997227133,7.864678422998474,0.5257674419742155,6.134036248607306
3,08082019,423744,LGd,0.7695919220535266,0.08465090831282396,4.787575071931964,0.13041942195174006,1.0016539247304719
4,08082019,423744,LGd,0.07795605620736039,0.04477176796626736,14.044112972195006,4.9486370952390715,5.785422010195454
5,08082019,423744,LGd,-0.6295275513161124,0.06347596500188502,13.817520708442865,-2.829481363935816,-0.6432814766194639
6,08082019,423744,LGd,0.2702085450242003,0.08299468962172796,0.8295500675562375,0.25060340107460843,0.43617745766514915
7,08082019,423744,LGd,1.0,0.05398578626034123,11.250703993272605,-1.3824230954019008,2.428644806213727
8,08082019,423744,LGd,-1.0,0.0562585197185399,15.047714465499094,-1.0961598835921276,0.6600137092893821
9,08082019,423744,LGd,0.06665172503964303,0.04638325652149433,18.316523896051244,-3.055242184793922,-3.49160054639062
10,08082019,423744,LGd,-0.04317235102077701,0.07841539046739854,6.283602942577768,0.9766225337414376,0.8957862447040066
11,08082019,423744,LGd,0.2100459920855419,0.04289813843394086,10.923092864509922,3.756086352256043,5.753546650739693
12,08082019,423744,LGd,0.3942824643309376,0.0808429356287661,0.8648906224724394,0.570982280385326,1.3143264543358222
13,08082019,423744,LGd,-0.14439573675287837,0.0758411952674578,7.150924468951672,2.59763416634354,1.942113899677917
14,08082019,423744,LGd,0.30992003586280215,0.09906371153863347,3.4443566911828043,1.5684371997768927,2.9772307844773636
15,08082019,423744,LGd,0.28118337998156784,0.06346239974539003,11.34891916487606,1.8528591654867697,3.3024450216625425
16,08082019,423744,LGd,0.34991380634995733,0.0476884323924196,3.9107648065346763,0.8169711743722017,1.6964529910762258
17,08082019,423744,LGd,1.0,0.06634958992844986,10.29717194549724,-0.8432929581567059,2.361540237613207
18,08082019,423744,LGd,0.046249669688730226,0.07100274542040097,6.074071328469657,2.896332528083807,3.177232924079231
19,08082019,423744,LGd,0.14311354747838853,0.0431223999089525,41.290590226662374,5.174347801632436,6.902743127756331
20,08082019,423744,LGd,1.0,0.058024193197525165,14.480937267320211,0.24165614757482778,-0.624082152653358
21,08082019,423744,LGd,-0.06581826800058836,0.052649749574356974,4.180530773079074,1.5429836742089096,1.3524136379491098
22,08082019,423744,LGd,0.7548654023836247,0.08683953432341696,0.06802721088435373,0.016561429252384935,0.11855967901567624
23,08082019,423744,LGd,0.3158059686552629,0.05793210889930833,11.59684514051154,2.0370462861302556,3.9175402574751566
24,08082019,423744,LGd,1.0,0.05529318732521915,14.076831459441797,0.002825409139353141,-0.014838365615480242
25,08082019,423744,LGd,-0.3914216268198023,0.04263787391164442,23.80915136674503,-3.395152713632662,-1.4849679459729188
26,08082019,423744,LGd,0.3891620848289208,0.051632611569857545,14.124413720799833,3.0036429553338735,6.8308577550309515
27,08082019,423744,LGd,0.2636895017508229,0.07784993045447663,1.035746055206059,1.980120383371359,3.3983724890778406
28,08082019,423744,LGd,1.0,0.0543898846975992,19.24838643906586,-1.1831738564124947,1.5883636194608606
29,08082019,423744,LGd,-1.0,0.052663095230855106,20.70687632871431,-1.2241573906445815,0.9474915071098096
30,08082019,423744,LGd,0.770487364005905,0.06693077716988682,2.2107939319741363,0.3681056356719141,2.8396100012256116
31,08082019,423744,LGd,0.5006274453106329,0.05846285093662118,11.185887714328867,0.7520955586377998,2.260066609968515
32,08082019,423744,LGd,0.4940249298952016,0.0688988948570568,1.1027440559612882,0.33413775763620945,0.9866299140477028
33,08082019,423744,LGd,-1.0,0.05627845720914593,9.360888828017112,0.7019226679454675,-0.5321507677747199
34,08082019,423744,LGd,0.4614421640881558,0.0682320658415847,2.7251457145937703,1.5240196303138531,4.135612552861058
35,08082019,423744,LGd,-0.6782668710220465,0.064309276844142,2.278664847161557,0.5452696346316128,0.10453123321194946
36,08082019,423744,LGd,0.7259100547345019,0.07843318820982859,4.20557247280394,0.5627606262620901,3.5436331760860424
37,08082019,423744,LGd,0.20151463450362192,0.08957159883448185,2.4544509661812484,1.539539429985541,2.3166099661364203
38,08082019,423744,LGd,0.5041900974705283,0.04899128161855515,11.536615601896061,1.324039713388128,4.016877063922205
39,08082019,423744,LGd,0.7673167375311275,0.04144092013802947,9.194651670168904,0.2558971844007001,1.9436351900856952
40,08082019,423744,LGd,1.0,0.054352580042973386,8.556095301941813,-0.7082213546598615,2.8705409248375897
41,08082019,423744,LGd,0.7750513850071937,0.05064610803128744,3.9077386949152317,0.8415619428951722,6.640697442627916
42,08082019,423744,LGd,0.7039715561903459,0.08594200264781193,5.164348485768243,0.7173169843071885,4.128953698846639
43,08082019,423744,LGd,-1.0,0.08568566611847928,0.723904550434403,-0.4322021124142723,0.22132863741148745
44,08082019,423744,LGd,-0.49380403499699593,0.05033971184826669,16.38915250862435,5.513315286063971,1.8682624268052521
45,08082019,423744,LGd,-1.0,0.0896144631401512,4.726523137226002,-1.1335673768985082,0.2751628598873319
46,08082019,423744,LGd,0.32796705142283816,0.07077560183995502,2.780168691050874,2.2903934897718226,4.525919593153882
47,08082019,423744,LGd,0.04058208604253854,0.05341856318636928,7.911667609602925,1.6915154189965795,1.8346130686805386
48,08082019,423744,LGd,1.0,0.06967326793005668,3.9909477933467277,-0.3676630696921963,0.9987277687605123
49,08082019,423744,LGd,1.0,0.0707752075420558,21.51449357675544,-2.0593889258572524,3.3040562954161885
50,08082019,423744,LGd,1.0,0.0744905352457863,13.878670134144249,-1.9537185669751338,5.394828763617975
51,08082019,423744,LGd,0.835221999816761,0.05206337206664102,6.939895361770915,0.2630244420586445,2.9294459334302196
52,08082019,423744,LGd,1.0,0.0912136582705898,0.08566603747754133,-0.006827885078224891,0.29713054697022245
53,08082019,423744,LGd,-1.0,0.051474652517967456,5.396291688757885,-1.1260570079081358,0.036614458307747455
54,08082019,423744,LGd,0.9340666683104376,0.049952159059898804,0.04081632653061224,0.006461895080664276,0.18955110517508444
55,08082019,423744,LGd,0.4113061469218098,0.05384309054966252,0.01360544217687075,0.15317359830004915,0.36721097000868314
56,08082019,423744,LGd,0.4749783473366446,0.046917683561503054,10.02561521260934,2.22771195809457,6.258459790417989
57,08082019,423744,LGd,-1.0,0.05111236930406449,5.988639129945674,-3.4268074841275995,2.622027220524065
58,08082019,423744,LGd,0.7286742246674094,0.06830872542468569,0.21798948764831957,0.06756852381015288,0.4304934367782026
59,08082019,423744,LGd,1.0,0.052968840835774245,14.102198748688883,-1.9109671132559551,5.521159209296252
60,08082019,423744,LGd,-0.5655302133742497,0.07905750438749237,3.1019580181092268,-1.7672088031044901,-0.490440123766815
61,08082019,423744,LGd,0.5215196498289438,0.04824164248975649,3.841381552625567,1.535088833773024,4.881428932209348
62,08082019,423744,LGd,-1.0,0.04734326458446958,6.698254695717,-2.4373696637029525,1.1846207548924577
63,08082019,423744,LGd,0.1536897417842136,0.04425162709412689,7.705127242700236,3.587261153793051,4.8901526999768645
64,08082019,423744,LGd,0.6307452624871646,0.0448369309683585,7.392045676842969,3.223413333318378,14.23560888548975
65,08082019,423744,LGd,1.0,0.050537713099402026,9.503393870688598,-0.6251152564484439,0.8870873185363024
66,08082019,423744,LGd,1.0,0.07906074362824711,17.743353031280336,-2.0202739413428983,8.424429169454246
67,08082019,423744,LGd,-0.7210425867531057,0.05148949624162924,7.877401274111711,-3.8870542707390108,-0.6300382180323121
68,08082019,423744,LGd,0.10915078608817691,0.0418243785723007,5.796900447262557,7.519381688933155,9.361997497370822
69,08082019,423744,LGd,-0.0742856523375193,0.08021273025997289,0.7802322750006185,0.797614814688193,0.6873064684969206
70,08082019,423744,LGd,0.072282347310907,0.04832517107672629,21.039133846592296,9.562518417576548,11.05262971474264
71,08082019,423744,LGd,0.9788415422256305,0.07168928655323725,7.758774693827972,0.08009975884302634,7.491317751563219
72,08082019,423744,LGd,-0.37029705312634054,0.04947219156360916,10.781801502839109,-4.727673851665605,-2.1725436462548497
73,08082019,423744,LGd,1.0,0.07093777693171432,12.918352348242184,-0.592553079530477,2.974416171550862
74,08082019,423744,LGd,-0.33253148137754623,0.06628356683182801,4.736239941935037,-0.6552913059022929,-0.32823713610474314
75,08082019,423744,LGd,0.016265821218036342,0.082311086011714,0.4369074009168786,0.8546942663405749,0.8829586174879347
76,08082019,423744,LGd,0.30261214351681154,0.07119319667253876,4.97363568991987,1.3609608523211074,2.5420633820961873
77,08082019,423744,LGd,0.14734367621539934,0.051352475258340746,31.61932495938526,2.9259850549407,3.937237496329246
78,08082019,423744,LGd,-0.10046944252069405,0.08764940424703127,2.604076029648868,0.9529545486733544,0.7789509670137553
79,08082019,423744,LGd,0.5132590447259616,0.07809326187231136,3.768860040837366,0.5483997480347069,1.7049538771023198
80,08082019,423744,LGd,-0.07467841161982357,0.06184123898174221,12.376873864223478,2.7669296221354873,2.382386847272315
81,08082019,423744,LGd,0.04975692464829178,0.06947903403079181,10.067982402963157,6.268018740346912,6.924434649596424
82,08082019,423744,LGd,1.0,0.07215467212881777,8.009938084028596,-0.608282045645538,1.3341067388675505
83,08082019,423744,LGd,0.3831775752930413,0.07298942796819574,1.2086538337817183,0.5670160970754141,1.2714906574246134
84,08082019,423744,LGd,-0.5475337796780264,0.05572612137211763,10.609842486967482,-2.9819486513404723,-0.8718588590337237
85,08082019,423744,LGd,-0.021533634936643564,0.05982800155379664,9.512092489714906,4.474847404398705,4.286190414343777
86,08082019,423744,LGd,0.3247126143652892,0.04416476385480905,9.991222258650907,6.61528368751928,12.977215234407108
87,08082019,423744,LGd,-0.1981501264010758,0.06627137729083188,10.756611449869391,1.6945184036048015,1.134039330966715
88,08082019,423744,LGd,0.1167402755528029,0.04761785771907512,23.245832874143858,-4.133418210279931,-5.226044461624191
89,08082019,423744,LGd,-0.01457691034748777,0.08285550917020146,0.5130305868874343,0.44173176413635296,0.42903862228031
90,08082019,423744,LGd,0.6358231652082013,0.06444076896332263,12.599878843353132,1.6050272010845212,7.209521379426491
91,08082019,423744,LGd,-1.0,0.0593386891827663,6.275634006311677,-1.6217564127752837,0.5674453984590748
92,08082019,423744,LGd,0.3032495056820915,0.053052111810075075,7.126092154562148,5.035412099186891,9.418577213347039
93,08082019,423744,LGd,0.36933174036559213,0.06790352549910494,15.050992801321623,6.4640729565802655,14.035049546675008
94,08082019,423744,LGd,0.2639199900866503,0.044335584622331226,28.98098427123719,2.59891456322055,4.4625856221369915
95,08082019,423744,LGd,-0.41004945153595,0.055555041168872776,8.184887050512762,-1.8707225488284207,-0.7826915520609701
96,08082019,423744,LGd,-1.0,0.057331404735123215,13.590260033339103,-1.8336957541951815,0.0209661300983921
97,08082019,423744,LGd,0.4583237517971113,0.060348334016907756,11.178489728499075,1.5991683850693992,4.305348899470717
98,08092019,423744,LGd,0.16520990511201025,0.07024132448395903,2.1899830212320888,1.4051850471458425,1.9613739375636898
99,08092019,423744,LGd,0.28198527045771793,0.04882709823550613,11.58562901651948,3.159032692982585,5.640320754811992
100,08092019,423744,LGd,0.3056942875061028,0.07295517789748374,1.0768567107755875,0.4251975344695377,0.7996160507226626
101,08092019,423744,LGd,0.3202012036844763,0.08053343894226828,0.6138578965179288,1.628657395759827,3.1629291871734484
102,08092019,423744,LGd,0.009772947865130239,0.06822480824610011,4.85880235067041,2.672855741296683,2.725614711584133
103,08092019,423744,LGd,1.0,0.060108513167961064,7.012057550312828,-1.705465889629358,2.9443363884637366
104,08092019,423744,LGd,0.41750188055951937,0.07753085618605837,3.7641174211127884,1.2590149028685866,3.06379700278335
105,08092019,423744,LGd,0.6175716068404533,0.08215207488274245,2.032927246224351,0.4443363199149628,1.8794258685770853
106,08092019,423744,LGd,-1.0,0.054875213747436646,3.1395374226145334,-1.130100162226642,0.2547443100685265
107,08092019,423744,LGd,1.0,0.06285478929839883,2.29771010253893,-0.20134137466897473,0.43904831383096
108,08092019,423744,LGd,0.5696652030427857,0.05596591703897502,10.267430896465143,-0.4852177370973614,-1.7698531543490663
109,08092019,423744,LGd,0.4879994740066728,0.046693289284689854,24.82479323549073,2.120972223789966,6.164067013914288
110,08092019,423744,LGd,0.7152062657302682,0.07037081221346853,1.7118171226880987,0.463215035730034,2.789771108208913
111,08092019,423744,LGd,0.3439060629939074,0.0988783993357174,0.3140125733073327,0.5920957154589699,1.2128156914680281
112,08092019,423744,LGd,-0.8945605203708451,0.06327608532387785,5.928811030450772,-1.9449004897790392,-0.1082410898822328
113,08092019,423744,LGd,0.3501628942835862,0.04677448875472123,10.449684886822366,8.846728067257674,18.3807970753843
114,08092019,423744,LGd,0.5858031917525452,0.06129844581755606,11.98199732539407,0.5588678781485967,2.139694095388924
115,08092019,423744,LGd,-0.27226807566122246,0.05309814764382281,16.440478943891968,5.692070594593808,3.255840153910242
116,08092019,423744,LGd,0.08703061540752843,0.05575859883992962,12.74057721524202,2.445308845976914,2.911516667002239
117,08092019,423744,LGd,-0.8961408783335187,0.04825235529915517,16.85195028601421,-3.312306934801441,-0.18142812745043457
118,08092019,423744,LGd,-1.0,0.05004099981943,16.263115864402298,-1.189568414025274,0.5422338606033108
119,08092019,423744,LGd,-1.0,0.052636713992342266,15.729980885317687,1.0158608293579992,-0.28471226031170715
120,08092019,423744,LGd,0.5649696361090036,0.04984853796622701,24.637886226518347,-0.1291724819023905,-0.46468253431784134
121,08092019,423744,LGd,0.24554145906976144,0.06226403088476218,15.663698157470934,4.351692859554575,7.184243506647837
122,08092019,423744,LGd,-1.0,0.04819532561077722,25.36240087820503,1.0694773978957706,-0.5340837400211882
123,08092019,423744,LGd,-0.1398463725545825,0.04827267358177778,19.176065857386806,-6.07276738616495,-4.58264641763544
124,08092019,423744,LGd,0.24602854535047805,0.04532992091736787,23.330605846825748,3.4687868528882326,5.732587632835958
125,08092019,423744,LGd,-0.10833796664449627,0.045388000844923226,19.204004568470925,6.521854885693035,5.246856612006557
126,08092019,423744,LGd,0.05655236770766984,0.06736296863527969,8.33663905206269,7.651766751905505,8.569094883654955
127,08092019,423744,LGd,-0.15834622503100632,0.041825004110023656,19.355073746068793,9.935788845877628,7.2193390963085164
128,08092019,423744,LGd,0.12177998027317061,0.04101960118441639,18.56352821894085,7.044482030071595,8.99815391954564
129,08092019,423744,LGd,0.5133531425453457,0.059471933083955264,16.110896621861436,1.2001441621050972,3.7321558978698164
130,08092019,423744,LGd,-0.1076621055046525,0.058816245159050595,6.4373620429479805,6.956767124816443,5.604404897308354
131,08092019,423744,LGd,0.3953076335469011,0.06355164509159295,13.832427228494815,1.7631407728006696,4.068389011980969
132,08092019,423744,LGd,-1.0,0.053907892160623305,24.42207864374252,-1.7394779289119455,1.067405406437139
133,08092019,423744,LGd,-1.0,0.04338284814451754,23.914430856819695,4.934907301735471,-0.8610025713252902
134,08092019,423744,LGd,0.008189555053313162,0.0484677836523133,12.65778954105887,8.61383256791713,8.75608445968617
135,08092019,423744,LGd,0.11352703226777802,0.0508749171153795,10.71617565059783,10.36869867325933,13.024453855203141
136,08092019,423744,LGd,0.09413828372018192,0.05799945512615068,7.5966889225291245,6.214097305933512,7.505650850448439
137,08092019,423744,LGd,0.667123739360301,0.06440358177792405,8.763626402251942,1.0412308440922224,5.2147325105264315
138,08092019,423744,LGd,0.7502783214189742,0.09590220196969312,0.06349206349206349,0.028138462595846778,0.19722012666028677
139,08092019,423744,LGd,0.38337238610597973,0.07163097925865713,1.6012586762991412,0.36900482149471925,0.8278433675263455
140,08092019,423744,LGd,0.3550352484276976,0.055761327127129334,11.589125773989078,2.9625227751383445,6.22409639409927
141,08092019,423744,LGd,-0.32665136545496976,0.05864123048104375,19.807786366189116,3.273647121060531,1.6615562131445287
142,08092019,423744,LGd,-0.046601301180013203,0.058100014925230425,6.321801651605583,11.917661968840754,10.856362782330354
143,08092019,423744,LGd,-0.021780570819757344,0.0665567528186557,14.041897014875522,2.436092377486645,2.3322354750036585
144,08092019,423744,LGd,0.22330140368016013,0.07126246232729727,13.333379017116313,1.6671016229475644,2.6256874482484953
145,08092019,423744,LGd,-0.32993210437555187,0.05262211054605359,24.06471475339385,-5.334901223070741,-2.6879161907184503
146,08092019,423744,LGd,1.0,0.06364354568768249,3.559203698527458,-0.716891285646057,0.7474478897038814
147,08092019,423744,LGd,0.3143431340039628,0.05838355813830276,16.531416512791743,1.770684548494863,3.3942445474097838
148,08092019,423744,LGd,1.0,0.047413938826878166,28.073823046688332,1.000444781833746,-1.9758854604151814
149,08092019,423744,LGd,-1.0,0.04861130636436428,20.320746876291796,-1.474288585710653,0.631079946643343
150,08092019,423744,LGd,0.14074965646228804,0.0736533548913485,3.706424271801819,3.595007438235115,4.772769113203255
151,08092019,423744,LGd,-0.23984113103758248,0.053544340763437503,14.292471289149269,-0.5350730017595691,-0.32805855334827605
152,08092019,423744,LGd,0.0414847379931404,0.059466493921945585,15.235239300317488,2.78502149443524,3.026094102418572
153,08092019,423744,LGd,0.003577717964008615,0.051813446119922446,11.127299623141859,-0.5998083453785519,-0.6041156458693404
154,08092019,423744,LGd,0.31411139528479287,0.05484354447844453,6.854005944175111,4.177382882260247,8.003553944922555
155,08092019,423744,LGd,-0.16058072646410815,0.07271015267087932,5.786856770624286,3.1868544368315126,2.3049728254404815
156,08092019,423744,LGd,-1.0,0.0614343826575805,0.25483866061537447,0.12486360241866593,-0.03372647481185789
157,08092019,423744,LGd,0.3737754292203004,0.07325936829647617,0.3026437463029326,0.050167541768401075,0.11005466639548006
158,08092019,423744,LGd,0.881262022820657,0.06589711377546337,9.661712849687351,0.12155293226129515,1.9258616380189526
159,08092019,423744,LGd,0.23813174825050903,0.07876524950870589,1.3421990059427353,2.229744599018156,3.6236154639532456
160,08092019,423744,LGd,0.1566421022903547,0.05789123643944549,5.225142361896254,14.65531869327864,20.099365487847585
161,08092019,423744,LGd,0.1242099094614153,0.055571975160091824,13.725190134590202,10.11226660291695,12.980633652892541
162,08092019,423744,LGd,0.3026970962967398,0.06585633339113883,1.0686512602915903,1.512380572198595,2.8254203007551597
163,08092019,423744,LGd,-0.48451596992704493,0.04338467295906412,7.957494881462981,0.8014329932278752,0.27828997299560143
164,08092019,423744,LGd,-0.037649677754387476,0.04238228339585248,14.481854622825956,1.4057660670036896,1.3037535274050036
165,08092019,423744,LGd,0.17518612483613577,0.0686849857840457,0.15706712454214464,0.5614165352103483,0.7999003681911924
166,08092019,423744,LGd,-0.14131033853598626,0.04380771549676865,11.170942657951127,8.851268368374823,6.659444309000502
167,08092019,423744,LGd,-0.12342044505151775,0.05333534229612269,3.803254436922338,1.5371702854804,1.1994191939996686
168,08092019,423744,LGd,-0.10433459280771669,0.06141291295807605,6.429260826372858,7.397185836419644,5.999452980467656
